AN_BASE,NM_PROGRAMA_IES,AN_INICIO_PROGRAMA,SG_ENTIDADE_ENSINO,NM_AREA_AVALIACAO,NM_MODALIDADE_PROGRAMA,NM_AREA_CONCENTRACAO,ID_PROJETO,NM_PROJETO,NM_NATUREZA_PROJETO,DH_INICIO,DT_SITUACAO_ATUAL,IN_BOLSA,IN_OUTRO_AUXILIO,IN_RESPONSAVEL_PROJETO,ID_PESSOA,DS_TIPO_MEMBRO,NM_PAIS_NACIONALIDADE_MEMBRO
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189328,DEVCOCAST - PROJETO FP-7 - EUMETCAST,INOVAÇÃO,01/01/2008,01/01/2008,NÃO,NÃO,1,11354,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189294,ESCOAMENTO ATMOSFÉRICO NO CENTRO DE LANÇAMENTO DE ALCÂNTARA (EDITAL 033 CNPQ/AEB),OUTRA,01/01/2008,01/01/2008,NÃO,SIM,1,12360,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189336,ESTUDO DO ESCOAMENTO ATMOSFÉRICO NA REGIÃO DO CENTRO DE LANÇAMENTO DE ALCÂNTARA E SUA INFLUÊNCIA PARA O LANÇAMENTO DE VEÍCULOS ESPACIAIS,OUTRA,01/01/2010,01/01/2010,NÃO,SIM,1,12360,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,593608,INCORPORAÇÃO DE PREVISÕES CLIMÁTICAS E HIDROLÓGICAS NOS HORIZONTES SAZONAL E SUBSAZONAL VISANDO ORIENTAR A GESTÃO DA ALOCAÇÃO DE ÁGUA NA BACIA DO RIO SÃO FRANCISCO,PROJETO INTERINSTITUCIONAL,01/03/2018,01/03/2018,NÃO,SIM,1,12546,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,624679,INCT PARA MUDANCAS CLIMATICAS FASE 2,PESQUISA,01/06/2017,01/06/2017,NÃO,SIM,0,12546,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,624679,INCT PARA MUDANCAS CLIMATICAS FASE 2,PESQUISA,01/06/2017,01/06/2017,NÃO,SIM,1,15173,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,624679,INCT PARA MUDANCAS CLIMATICAS FASE 2,PESQUISA,01/06/2017,01/06/2017,NÃO,SIM,0,19926,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189340,MODELO BRASILEIRO DO SISTEMA CLIMÁTICO GLOBAL - MBSCG,PESQUISA,01/01/2010,01/01/2010,NÃO,SIM,0,229199,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189340,MODELO BRASILEIRO DO SISTEMA CLIMÁTICO GLOBAL - MBSCG,PESQUISA,01/01/2010,01/01/2010,NÃO,SIM,1,19926,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189306,INSTITUTO NACIONAL-MUDANCAS CLIMATICAS INCT,INOVAÇÃO,01/01/2008,01/01/2008,NÃO,SIM,1,15173,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189306,INSTITUTO NACIONAL-MUDANCAS CLIMATICAS INCT,INOVAÇÃO,01/01/2008,01/01/2008,NÃO,SIM,0,12360,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189301,CENTRO DE ESTUDOS DE INTERAÇÃO OCEANO-ATMOSFERA-CRIOSFERA DO INCT DA CRISFERA,PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,512514,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189301,CENTRO DE ESTUDOS DE INTERAÇÃO OCEANO-ATMOSFERA-CRIOSFERA DO INCT DA CRISFERA,PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,526867,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189301,CENTRO DE ESTUDOS DE INTERAÇÃO OCEANO-ATMOSFERA-CRIOSFERA DO INCT DA CRISFERA,PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,1,531990,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362210,SUPORTE A PREVISÃO DE CURTÍSSIMO PRAZO ATRAVÉS DA ASSIMILAÇÃO DE DADOS EM CICLO DE ATUALIZAÇÃO RÁPIDA,PESQUISA,02/01/2015,02/01/2015,NÃO,SIM,0,514828,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362210,SUPORTE A PREVISÃO DE CURTÍSSIMO PRAZO ATRAVÉS DA ASSIMILAÇÃO DE DADOS EM CICLO DE ATUALIZAÇÃO RÁPIDA,PESQUISA,02/01/2015,02/01/2015,NÃO,SIM,1,641897,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362210,SUPORTE A PREVISÃO DE CURTÍSSIMO PRAZO ATRAVÉS DA ASSIMILAÇÃO DE DADOS EM CICLO DE ATUALIZAÇÃO RÁPIDA,PESQUISA,02/01/2015,02/01/2015,NÃO,SIM,0,217263,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362253,DESENVOLVIMENTO DE UM SISTEMA DE PROGNÓSTICO POR CONJUNTO DE CHUVAS EXTREMAS E SUA APLICAÇÃO EM AÇÕES DE PREVENÇÃO A DESASTRES NATURAIS,PESQUISA,15/12/2014,15/12/2014,NÃO,SIM,0,211813,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362253,DESENVOLVIMENTO DE UM SISTEMA DE PROGNÓSTICO POR CONJUNTO DE CHUVAS EXTREMAS E SUA APLICAÇÃO EM AÇÕES DE PREVENÇÃO A DESASTRES NATURAIS,PESQUISA,15/12/2014,15/12/2014,NÃO,SIM,1,12546,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362253,DESENVOLVIMENTO DE UM SISTEMA DE PROGNÓSTICO POR CONJUNTO DE CHUVAS EXTREMAS E SUA APLICAÇÃO EM AÇÕES DE PREVENÇÃO A DESASTRES NATURAIS,PESQUISA,15/12/2014,15/12/2014,NÃO,SIM,0,529043,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,11587,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,512514,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,22561,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,526867,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,514828,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,1,531990,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,538975,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,22654,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189300,"ATLANTIC OCEAN CARBON EXPERIMENT ACEX: ESTUDO OBSERVACIONAL E NUMÉRICO DOS FLUXOS DE CALOR, MOMENTO E CO2 NA INTERFACE OCEANO-ATMOSFERA DO ATLÂNTICO SUL",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,14440,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189289,PESQUISA DE CARACTERIZAÇÃO E PREVISIBILIDADE DE FENÔMENOS ATMOSFÉRICOS DA AMÉRICA DO SUL COM A APLICAÇÃO DA ASSIMILAÇÃO DE DADOS BASEADA EM FILTRO DE KALMAN LOCAL POR CONJUNTO EM 4 DIMENSÕES,PESQUISA,01/01/2006,01/01/2006,NÃO,SIM,1,526138,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189302,PESQUISA E MONITORAMENTO ATMOSFÉRICO E OCEANOGRÁFICO SOBRE O ATLÂNTICO TROPICAL - PIRATA,PESQUISA,01/01/2010,01/01/2010,NÃO,SIM,1,19926,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,2434410,DISCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,2672089,DISCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,66739,EGRESSO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,223096,EGRESSO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,22039,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,526138,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,0,114329,EGRESSO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630782,INTERAÇÃO GELO MARINHO-OCEANO-ATMOSFERA-ONDAS NO SETOR ATLÂNTICO DO OCEANO AUSTRAL E A RELAÇÃO COM O CLIMA DA AMÉRICA DO SUL - ATMOS ANTARCTIC MODELING OBSERVATION SYSTEM,OUTRA,03/01/2018,03/01/2018,NÃO,NÃO,1,531990,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,535311,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,512514,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,22561,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,526867,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,534365,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,538975,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,14440,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,0,514828,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189299,"INTERCEPTION: INTERAÇÕES ENTRE O OCEANO, ZONA COSTEIRA E ATMOSFERA EM MICRO-ESCALA NA ILHA DECEPTION, ARQUIPÉLAGO DAS SHETLAND DO SUL, ANTÁRTICA",PESQUISA,01/01/2009,01/01/2009,NÃO,SIM,1,531990,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,189337,PROJETO DE INFRAESTRUTURA E CAPACITAÇÃO DE ESTUDOS SOBRE O ESCOAMENTO ATMOSFÉRICO NO CLA,PESQUISA,01/01/2009,01/01/2009,NÃO,NÃO,1,12360,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362254,SISTEMA DE BAIXO CUSTO PARA RECEBIMENTO E ANÁLISE DE DADOS AMBIENTAIS ? O SISTEMA GEONETCAST: UM SISTEMA DE MONITORAMENTO E PREVISÃO DE CURTO PRAZO BASEADO EM PRODUTOS DE SENSORIAMENTO REMOTO: O SIGMACAST,PESQUISA,15/12/2014,15/12/2014,NÃO,NÃO,1,11354,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362211,SISTEMA DE MONITORAMENTO E ALERTA PARA EVENTOS HIDROLÓGICOS EXTREMOS DO TIPO INUNDAÇÃO,PESQUISA,02/02/2015,02/02/2015,NÃO,SIM,1,432279,PARTICIPANTE EXTERNO,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362211,SISTEMA DE MONITORAMENTO E ALERTA PARA EVENTOS HIDROLÓGICOS EXTREMOS DO TIPO INUNDAÇÃO,PESQUISA,02/02/2015,02/02/2015,NÃO,SIM,0,514828,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,362211,SISTEMA DE MONITORAMENTO E ALERTA PARA EVENTOS HIDROLÓGICOS EXTREMOS DO TIPO INUNDAÇÃO,PESQUISA,02/02/2015,02/02/2015,NÃO,SIM,0,641897,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630745,SISTEMA DE MONITORAMENTO HIDROMETEOROLÓGICO (SMH) BASEADO EM PRODUTOS DE SENSORIAMENTO REMOTO,PESQUISA,01/10/2018,01/10/2018,NÃO,SIM,0,185213,DISCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630745,SISTEMA DE MONITORAMENTO HIDROMETEOROLÓGICO (SMH) BASEADO EM PRODUTOS DE SENSORIAMENTO REMOTO,PESQUISA,01/10/2018,01/10/2018,NÃO,SIM,1,975259,DOCENTE,BRASIL
2020,METEOROLOGIA,1968,INPE,GEOCIÊNCIAS,ACADÊMICO,METEOROLOGIA,630745,SISTEMA DE MONITORAMENTO HIDROMETEOROLÓGICO (SMH) BASEADO EM PRODUTOS DE SENSORIAMENTO REMOTO,PESQUISA,01/10/2018,01/10/2018,NÃO,SIM,0,1212240,EGRESSO,ANGOLA
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189480,MICROSENSORES E MICROATUADORES PARA SATÉLITES ARTIFICIAIS,PESQUISA,01/01/1991,01/01/1991,NÃO,NÃO,1,13784,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,ENGENHARIA E GERENCIAMENTO DE SISTEMAS ESPACIAIS - CSE,647519,INTEGRAÇÃO E OPERAÇÃO DE CARGAS ÚTEIS CIENTÍFICAS EMBARCADAS NO NANOSATC-BR2,OUTRA,01/02/2017,01/02/2017,NÃO,NÃO,1,141594,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,ENGENHARIA E GERENCIAMENTO DE SISTEMAS ESPACIAIS - CSE,647519,INTEGRAÇÃO E OPERAÇÃO DE CARGAS ÚTEIS CIENTÍFICAS EMBARCADAS NO NANOSATC-BR2,OUTRA,01/02/2017,01/02/2017,NÃO,NÃO,0,3629635,DISCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,ENGENHARIA E GERENCIAMENTO DE SISTEMAS ESPACIAIS - CSE,647519,INTEGRAÇÃO E OPERAÇÃO DE CARGAS ÚTEIS CIENTÍFICAS EMBARCADAS NO NANOSATC-BR2,OUTRA,01/02/2017,01/02/2017,NÃO,NÃO,0,3075688,DISCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189465,MANOBRAS COM CONSTELAÇÕES DE SATÉLITES,PESQUISA,01/01/2001,01/01/2001,NÃO,NÃO,0,15226,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189465,MANOBRAS COM CONSTELAÇÕES DE SATÉLITES,PESQUISA,01/01/2001,01/01/2001,NÃO,NÃO,1,13784,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189461,MANOBRAS ORBITAIS,PESQUISA,01/01/1987,01/01/1987,SIM,NÃO,1,15226,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189461,MANOBRAS ORBITAIS,PESQUISA,01/01/1987,01/01/1987,SIM,NÃO,0,6226,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,MECÂNICA ESPACIAL E CONTROLE - CMC,189461,MANOBRAS ORBITAIS,PESQUISA,01/01/1987,01/01/1987,SIM,NÃO,0,313567,PARTICIPANTE EXTERNO,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,CIÊNCIA E TECNOLOGIA DE MATERIAIS E SENSORES - CMS,189498,"MODIFICAÇÃO DE SUPERFÍCIE, INTERFACES E TENSÕES INTRÍNSECAS",PESQUISA,01/01/1997,01/01/1997,NÃO,SIM,1,21045,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,CIÊNCIA E TECNOLOGIA DE MATERIAIS E SENSORES - CMS,189498,"MODIFICAÇÃO DE SUPERFÍCIE, INTERFACES E TENSÕES INTRÍNSECAS",PESQUISA,01/01/1997,01/01/1997,NÃO,SIM,0,20504,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,CIÊNCIA E TECNOLOGIA DE MATERIAIS E SENSORES - CMS,189498,"MODIFICAÇÃO DE SUPERFÍCIE, INTERFACES E TENSÕES INTRÍNSECAS",PESQUISA,01/01/1997,01/01/1997,NÃO,SIM,0,13996,DOCENTE,BRASIL
2020,ENGENHARIA E TECNOLOGIA ESPACIAIS,1994,INPE,ENGENHARIAS III,ACADÊMICO,CIÊNCIA E TECNOLOGIA DE MATERIAIS E SENSORES - CMS,189498,"MODIFICAÇÃO DE SUPERFÍCIE, INTERFACES E TENSÕES INTRÍNSECAS",PESQUISA,01/01/1997,01/01/1997,NÃO,SIM,0,227175,PARTICIPANTE EXTERNO,BRASIL
